"customer_id","storeid","sale_date","sale_id","total_sales","qty","member_level"
"40000002036.0","1400","2025-06-06 00:00:00","49381","1.79","1","8"
"40000002036.0","1400","2025-06-06 00:00:00","49381","1.79","1","8"
"40000002036.0","1400","2025-06-06 00:00:00","49381","1","1","8"
"40000002036.0","1400","2025-06-06 00:00:00","49381","41.98","2","8"
"40000002036.0","1400","2025-06-06 00:00:00","49381","1.79","1","8"
"40000002036.0","1400","2025-06-06 00:00:00","49381","8.19","1","8"
"40000002036.0","1400","2025-06-06 00:00:00","49381","1","1","8"
"40000002036.0","1400","2025-06-06 00:00:00","49381","9.77","1","8"
"40000002036.0","1400","2025-06-06 00:00:00","49381","1.79","1","8"
"40000002036.0","1400","2025-06-06 00:00:00","49381","1.79","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","1","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","4.33","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","4","10","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","3.99","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","5.22","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","2.49","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","2.5","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","2.5","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","2.5","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","1","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","3.99","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","7.49","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","2.5","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","0","0","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","2.49","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","4.33","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","2.49","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","1","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","4.33","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","2","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","5.2","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","7.49","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","2","1","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","-5","0","8"
"40000002496.0","1400","2025-06-06 00:00:00","49383","0","0","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","2.99","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","2.99","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","1.79","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","4.28","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","4.89","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","3.79","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","3.89","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","4.29","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","3.99","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","1.35","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","3.49","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","0.82","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","1.85","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","6.25","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","1.95","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","4.45","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","3.79","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","5.49","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","2.21","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","4.89","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","2.31","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","6.73","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","4.2","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","4.33","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","1.85","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","7.99","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","5.89","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","2.99","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","5.49","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","1.95","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","3.99","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","5.99","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","5.49","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","2.99","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","2.99","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","0.2","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","3.29","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","2.99","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","4.33","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","4.33","1","8"
"40000002238.0","1400","2025-06-06 00:00:00","49384","2.99","1","8"
"44000085378.0","1400","2025-06-06 00:00:00","49385","2","1","4"
"44000085378.0","1400","2025-06-06 00:00:00","49385","3.99","1","4"
"40000013714.0","1400","2025-06-06 00:00:00","49386","2","1","8"
"41453012292.0","1400","2025-06-06 00:00:00","49387","2.99","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","3.49","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","5.99","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","2.99","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","0","0","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","2.29","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","1.29","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","7.49","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","1.67","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","1.67","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","6.25","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","2.99","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","1.29","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","1.29","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","2.99","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","2.99","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","1.29","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","3.19","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","3","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","5.49","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","3","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","13.29","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","0","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","1.67","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","4.89","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","1.67","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","7.99","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","8.99","1","4"
"41453012292.0","1400","2025-06-06 00:00:00","49387","19.89","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","16.79","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.8","7","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","-26","0","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.99","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.99","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.5","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.5","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.99","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.99","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.99","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","2.49","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"41452002989.0","1400","2025-06-06 00:00:00","49388","1.29","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","3.99","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","1.79","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","2.99","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","5","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","2.69","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","1.99","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","2.99","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","1","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","1.09","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","5","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","0.44","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","0.99","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","10","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","5","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","5","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","2.29","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","4.99","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","3.35","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","2.99","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","0.99","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","3.99","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","2.99","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","1.99","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","-8","0","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","3.49","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","1.99","1","4"
"40000008933.0","1400","2025-06-06 00:00:00","49389","2.49","1","4"
"40000002883.0","1400","2025-06-06 00:00:00","49390","3.59","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","0","0","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","8.49","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","2","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","3.89","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","2.79","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","3.59","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","10.99","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","2.99","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","6.06","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","2.99","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","4.95","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","39.08","4","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","4.99","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","3.5","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","2.99","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","5.99","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","1.35","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","5.34","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","2.59","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","3.49","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","12.99","3","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","1.25","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","1.89","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","2.59","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","0.87","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","1.99","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","2.99","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","1.99","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","4.49","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","9.99","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","34.52","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","3.49","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","4.89","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","4.25","1","8"
"40000002883.0","1400","2025-06-06 00:00:00","49390","1.35","1","8"
"41453008081.0","1400","2025-06-06 00:00:00","49392","2.99","1","8"
"41453008081.0","1400","2025-06-06 00:00:00","49392","0","0","8"
"40000013673.0","1400","2025-06-06 00:00:00","49393","1.46","1","4"
"40000013673.0","1400","2025-06-06 00:00:00","49393","4.79","1","4"
"40000013673.0","1400","2025-06-06 00:00:00","49393","2","1","4"
"40000013673.0","1400","2025-06-06 00:00:00","49393","0.97","1","4"
"40000013673.0","1400","2025-06-06 00:00:00","49393","2.49","1","4"
"40000013673.0","1400","2025-06-06 00:00:00","49393","3.49","1","4"
"40000013673.0","1400","2025-06-06 00:00:00","49393","3","1","4"
"40000013673.0","1400","2025-06-06 00:00:00","49393","2.75","1","4"
"40000013673.0","1400","2025-06-06 00:00:00","49393","2.25","1","4"
"40000013673.0","1400","2025-06-06 00:00:00","49393","0.79","1","4"
"40000013673.0","1400","2025-06-06 00:00:00","49393","0.97","1","4"
"40000013673.0","1400","2025-06-06 00:00:00","49393","1.95","1","4"
"40000013673.0","1400","2025-06-06 00:00:00","49393","1.59","1","4"
"41453001449.0","1400","2025-06-06 00:00:00","49394","3.99","1","8"
"41453001449.0","1400","2025-06-06 00:00:00","49394","3.99","1","8"
"41453001449.0","1400","2025-06-06 00:00:00","49394","2.59","1","8"
"41453001449.0","1400","2025-06-06 00:00:00","49394","3.99","1","8"
"41453001449.0","1400","2025-06-06 00:00:00","49394","4.45","5","8"
"41453001449.0","1400","2025-06-06 00:00:00","49394","6.83","1","8"
"41453001449.0","1400","2025-06-06 00:00:00","49394","11.12","1","8"
"40000014347.0","1400","2025-06-06 00:00:00","49396","4.39","1","8"
"40000014347.0","1400","2025-06-06 00:00:00","49396","2","5","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","4.5","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","0.4","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","0.6","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","0.4","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","1.29","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","6.24","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","3.59","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","2.04","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","2.44","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","4.99","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","0.99","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","2.68","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","3.38","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","3.49","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","1.5","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","0.53","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","5.29","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","2.19","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","2.45","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","0.61","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","1.8","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","2.96","1","8"
"40000013992.0","1400","2025-06-06 00:00:00","49397","2.28","1","8"
"40000013331.0","1400","2025-06-06 00:00:00","49398","2.59","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","3.49","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","5.99","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","3.89","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","2","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","3.69","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","2.59","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","5.98","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","1.35","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","3.21","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","1","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","1","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","1.85","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","4.49","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","5.85","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","2.99","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","4.59","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","1.69","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","3.29","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","1.59","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","2.99","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","1.85","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","2.49","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","1.59","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","1.85","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","9.99","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","3","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","2.5","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","6.79","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","1.45","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","2.59","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","5.19","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","0","0","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","3.09","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","2.49","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","1.45","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","3.66","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","2.59","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","2.59","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","12.74","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","1.59","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","1.35","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","2","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","1.59","1","4"
"40000013331.0","1400","2025-06-06 00:00:00","49398","2.5","1","4"
"40000014271.0","1400","2025-06-06 00:00:00","49400","6.21","1","8"
"40000014271.0","1400","2025-06-06 00:00:00","49400","4.19","1","8"
"40000014271.0","1400","2025-06-06 00:00:00","49400","11.99","1","8"
"40000014271.0","1400","2025-06-06 00:00:00","49400","4.52","1","8"
"40000014271.0","1400","2025-06-06 00:00:00","49400","2.59","1","8"
"40000014271.0","1400","2025-06-06 00:00:00","49400","2","1","8"
"40000014271.0","1400","2025-06-06 00:00:00","49400","2","1","8"
"40000014271.0","1400","2025-06-06 00:00:00","49400","43.58","2","8"
"40000014271.0","1400","2025-06-06 00:00:00","49400","3.47","1","8"
"40000014271.0","1400","2025-06-06 00:00:00","49400","4.99","1","8"
"40000014271.0","1400","2025-06-06 00:00:00","49400","5.32","1","8"
"40000014271.0","1400","2025-06-06 00:00:00","49400","6.71","1","8"
"40000014271.0","1400","2025-06-06 00:00:00","49400","4.52","1","8"
"40000014271.0","1400","2025-06-06 00:00:00","49400","4.42","1","8"
"40000013682.0","1400","2025-06-06 00:00:00","49401","2","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","3.73","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","1.99","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","3.5","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","8.18","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","2","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","1.99","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","2.95","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","-0.5","0","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","2","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","4.16","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","3.5","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","7.78","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","2.39","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","3.79","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","2.95","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","0.99","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","1.59","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","4.49","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","3.5","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","3.57","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","-2","0","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","-0.5","0","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","1.59","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","4.49","1","4"
"40000013682.0","1400","2025-06-06 00:00:00","49401","4.29","1","4"
"40000012583.0","1400","2025-06-06 00:00:00","49402","0","0","8"
"40000012583.0","1400","2025-06-06 00:00:00","49402","9.77","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","3.5","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","1.67","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","1.67","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","1.25","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","5.99","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","1.25","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","1.25","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","1.25","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","5.99","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","5.89","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","3.99","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","1.25","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","12.99","3","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","3.99","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","1.49","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","2.5","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","1.67","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","1.49","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","3.5","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","7.99","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","5.99","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","1.67","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","1.49","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","2.59","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","3.5","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","5.89","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","3.5","1","8"
"40000013825.0","1400","2025-06-06 00:00:00","49404","1.67","1","8"
"41453000734.0","1400","2025-06-06 00:00:00","49405","2.99","1","4"
"41453000734.0","1400","2025-06-06 00:00:00","49405","2.99","1","4"
"41453000734.0","1400","2025-06-06 00:00:00","49405","2.99","1","4"
"41453000734.0","1400","2025-06-06 00:00:00","49405","2.45","1","4"
"41453000734.0","1400","2025-06-06 00:00:00","49405","-27","0","4"
"41453000734.0","1400","2025-06-06 00:00:00","49405","2.49","1","4"
"41453000734.0","1400","2025-06-06 00:00:00","49405","2.99","1","4"
"41453000734.0","1400","2025-06-06 00:00:00","49405","2.49","1","4"
"41453000734.0","1400","2025-06-06 00:00:00","49405","2.49","1","4"
